y01,y02,y03,y04,y05,y06,y07,y08,y09,y10
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
711.95917,561.51654,1967.9661,565.94244,564.54034,483.58765,666.4758,729.0825,521.8224,771.1115
